CNPJ_Fundo,Data_Referencia,Versao,Nome_Prestador,CNPJ_Prestador,Endereco,Telefone
26.614.291/0001-00,2017-06-01,3,ITAÚ CORRETORA DE VALORES S/A,61.194.353/0001-64,"Av. Brig. Faria Lima, 3500 - 3° andar",
26.614.291/0001-00,2017-06-01,3,CM Capital Markets DTVM Ltda,02.671.743/0001-19,"Rua Gomes de Carvalho, 1195 - 4º andar",(11) 3842-1122
26.990.011/0001-50,2017-12-01,1,JJ Chaves Contadores Sociedade Simples Ltda,94154119000162,"Roa Dona Laura, 414 - Porto Alegre - RS",51-3388.3677
26.990.011/0001-50,2017-12-01,1,Itaú Corretora de Valores S/A,61194353000164,Av Brig Faria Lima 3400 10º and. São Paulo - SP,11-2740.2575
26.990.011/0001-50,2017-12-01,1,Vitale Bicalho e Dias Soc Advogados,27977626000109,Rua Leopoldo Couto de Magalhães Jr. 758 conj 131,11-3181.8833
26.990.011/0001-50,2017-12-01,1,Iegoroff e Sanches Soc Advogados,26072161000265,Rua Dr Eduardo de Souza Aranha 387 - 15º andar,11-3897.0333
27.529.279/0001-51,2017-12-01,1,DIGITAL IMPRESSOES DE DADOS VARIAVEIS LTDA,04.025.687/0001-70,"Av. Dep. Emílio Carlos, 2502 - Limão, São Paulo - SP, 02720-200",(11) 2608-7700
27.529.279/0001-51,2017-12-01,1,PRICEWATERHOUSECOOPERS AUDITORES INDEPENDENTE,61.562.112/0002-01,"Av. Eusébio Matoso, 891 - Pinheiros, São Paulo - SP, 05423-180",(11) 3031-7657
28.152.272/0001-26,2017-12-01,3,REC Gestão de Recursos S.A.,22.828.968/0001-43,"Rua Joaquim Floriano, nº 466, Edifício Brascan Century Office, Torre B, 1º pavimento, conjunto 105",2767 6304
28.152.272/0001-26,2017-12-01,3,Não aplicável,0,Não aplicável,0
28.152.272/0001-26,2017-12-01,3,Não aplicável,0,Não aplicável,0
28.152.272/0001-26,2017-12-01,3,Não aplicável,0,Não aplicável,0
28.152.272/0001-26,2017-12-01,3,Não aplicável,0,Não aplicável,0
28.152.272/0001-26,2017-12-01,3,Não aplicável,0,Não aplicável,0
01.497.954/0001-14,2018-12-01,1,Castro Martini Engenheiros Associados Ltda.,02.989.103/0001-51,"Avenida Carlos Gomes, 111 CJ 1302 B - Porto Alegre/RS.",(51) 3328-2792
01.497.954/0001-14,2018-12-01,1,Bernardes de Oliviera e Martini Engenheiros Associados S/S,10.412.737/0001-31,"Avenida Carlos Gomes, 111 CJ 1302 B - Porto Alegre/RS.",(51) 3328-2792
01.497.954/0001-14,2018-12-01,1,Lippert Advogados,92.248.004/0001-01,"R Manoelito De Ornellas, 55 - 10 Andar -Porto Alegre/RS.",(51) 3227-3448
01.636.325/0001-28,2018-12-01,1,Smith Advogados Assoc,,,
01.657.856/0001-05,2018-12-01,1,Itaú Corretora de Valores S/A,61194353000164,Av Brig Faria Lima 3400 10º and. São Paulo - SP,11-2740.2575
04.141.645/0001-03,2018-12-01,1,Itaú Corretora de Valores S/A,61194353000164,Av Brig Faria Lima 3400 10º and. São Paulo - SP,11-2740.2575
05.562.312/0001-02,2018-12-01,1,CWR CONSTRUCOES REFORMAS E COMERCIO LTDA ME,07.681.401/0001-01,Rua Ricardo Machado 895 - Vasco da Gama CEP: 20921.270,(21) 2580-1334
05.562.312/0001-02,2018-12-01,1,HINES GERENCIAMENTO DE PROPRIEDADES,10.422.274/0002-03,"Avenida Almt Barroso, 81 - sala 1601 - Centro, Rio de Janeiro/RJ - CEP: 20031-004",(11) 5504-7463
05.562.312/0001-02,2018-12-01,1,M A CAMPOS L CORREA CONSULTORIA EMPRESARIAL - EPP,24.375.627/0001-95,"Avenida Pres. Vargas, 633 - sala 914 - Centro, Rio de Janeiro/RJ - CEP: 20071-905",(21) 3215-6813
05.562.312/0001-02,2018-12-01,1,GERPRO ENGENHARIA LTDA,10.518.679/0001-69,"Avenida Rio Branco, 181 - sala 2104 e 2105 - Centro, Rio de Janeiro/RJ - CEP: 20040-918",(21) 2215-1132
06.175.262/0001-73,2018-12-01,1,Itaú Corretora de Valores S.A.,61.194.353/0001-64,"Avenida Brigadeiro Faria Lima 3400, 10º andar, CEP 04310-030, São Paulo - SP",11 3003-9285
07.000.400/0001-46,2018-12-01,1,Cushman & Wakefield Consultoria Imobiliária Ltda,02.730.611/0001-10,"Al Araguaia 2044, Bloco 1, sala 1312",(61) 99244 4878
07.583.627/0001-61,2018-12-01,1,,0,,0
07.583.627/0001-61,2018-12-01,1,,0,,0
07.583.627/0001-61,2018-12-01,1,,0,,0
07.583.627/0001-61,2018-12-01,1,,0,,0
07.583.627/0001-61,2018-12-01,1,,0,,0
07.583.627/0001-61,2018-12-01,1,,0,,0
08.014.513/0001-63,2018-12-01,1,"PELUSO, STUPP E GUARITA ADVOGADOS",08.806.957/0001-06,"Av. Angelica 02582 - Consolação - São Paulo, SP",(11) 3637-3078
08.706.065/0001-69,2018-12-01,1,HOTEL VENTURES ASSESSORIA E CONSULTORIA EM TURISMO LTDA,03.558.771/0001-97,"Av Brigadeiro Faria Lima 01912, conj 20j - São Paulo, SP",(11) 5511-0244
08.706.065/0001-69,2018-12-01,1,HOTEL PARTNERS ASSESSORIA EM TURISMO LTDA,03.593.755/0001-35,"Av Brigadeiro Faria Lima 01912, conj 20 - São Paulo, SP",(11) 3728-8100
09.326.861/0001-39,2018-12-01,1,ALIANSCE ADMINISTRAÇÃO DE EMPREENDIMENTOS COMERCIAIS LTDA,08.207.775/0001-44,"Rua Dias Ferreira, 190, sala 301 - Rio de Janeiro/RJ",(21) 2176-7272
10.427.246/0001-06,2018-12-01,1,"Correia, Fleury, Gama e Silva Sociedade de Advogados",23.303.310/0001-80,"R. Ramos Batista 198 - São Paulo, SP",(11) 5180 5700
10.427.246/0001-06,2018-12-01,1,HINES GERENCIAMENTO DE PROPRIEDADES,10.422.274/0002-03,"Avenida Almt Barroso, 81 - sala 1601 - Centro, Rio de Janeiro/RJ - CEP: 20031-004",(11) 5504-7463
10.456.799/0001-89,2018-12-01,1,Condominio Viva Open Mall,,"Av. Dr. Nilo Peçanha, 3228 - Porto Alegre/RS",51 - 3073-7130
11.026.627/0001-38,2018-04-01,1,LEFOSSE ADVOGADOS,57.756.694/0001-09,R. Tabapuã 1227 14º Andar São Paulo CEP: 04533-014,
11.602.654/0001-01,2018-12-01,1,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. DTVM,59.281.253/0001-23,"Praia de Botafogo, nº 501 - 5º andar parte - Cidade do Rio de Janeiro, Estado do Rio de Janeiro",(11) 3383-2000
11.602.654/0001-01,2018-12-01,1,THIAGO NOGUEIRA DE CAMARGO BITTENCOURT,04.338.989/0001-07,"Al. Fernão Cardim nº 166, apto 71 - Jardim Paulista CEP: 01403-020 - SP",
11.839.593/0001-09,2018-12-01,1,Itaú Corretora de Valores S.A.,61194353000164,"Avenida Brigadeiro Faria Lima 3400, 10º andar, CEP 04310-030, São Paulo - SP",11 3003-9285
12.323.955/0001-69,2018-12-01,1,LESTE REAL ESTATE CONSULTORIA IMOBILIÁRIA LTDA,28.758.934/0001-06,"Rua Dias Ferreira, 190, sala 601, Leblon - Rio de Janeiro/RJ - CEP: 22431-050",(21) 2252-5294
12.887.506/0001-43,2018-12-01,1,W&C TEC MONITORAMENTO E INSTALAÇÕES LTDA - ME,14314655000149,"Rua Duarte de Azevedo, nº 521/531, sala 207 - Santana - São Paulo/SP - CEP nº 02036-022",(11) 3360-4396
12.927.767/0001-40,2018-12-01,1,Líder Serviços Gerais Eireli,23.211.179/0001-21,"Avenida Embaixador Abelardo Bueno, 01, BL 01, sala 311E - Jacarepaguá - CEP 22775-022 - Rio de Janeiro",(21)3298-9002
12.969.125/0001-03,2018-12-01,1,"Almeida, Rotenberg e Boscoli - Sociedade de Advogados",61074555000172,"Av. Pedroso de Moraes, nº 1.201 - Centro Cultural Ohtake - São Paulo - SP - CEP nº 05419-001",(11) 3356-1800
12.969.125/0001-03,2018-12-01,1,VNP Advogados,3042181000107,"Rua Prof. Atílio Innocenti, 474 - Vila Nova Conceição, São Paulo - SP",(11) 3043-8400
12.969.125/0001-03,2018-12-01,1,PriceWaterHouseCoopers Auditores Independentes,61.562.112/0001-20,"Av. Eusébio Matoso, 891",(11) 3031-7657
12.969.125/0001-03,2018-12-01,1,JP Leal Advogados SS,03.042.181/0001-07,"Rua Eng. Ildefonso Simões Lopes, 390, Porto Alegre/RS",(51) 3223-7650
12.969.125/0001-03,2018-12-01,1,Negrão Ferrari Sociedade de Advogados,10.336.302/0001-99,"Rua Olimpíadas, 134, 9º andar, São Paulo/SP",(11) 3047-0777
12.969.125/0001-03,2018-12-01,1,Diaz Rosa Sociedade de Advogados,30.686.676/0001-41,"Rua Coronel Adriano Machado, 104, São Paulo/SP",(11) 5641-1995
12.989.974/0001-29,2018-12-01,1,Líder Serviços Gerais Eireli,23.211.179/0001-21,"Avenida Embaixador Abelardo Bueno, 01, BL 01, sala 311E - Jacarepaguá - CEP 22775-022 - Rio de Janeiro",(21)3298-9002
13.920.018/0001-53,2018-12-01,1,Intrader D.T.V.M. Ltda,15489568000195,"RUA RAMOS  BATISTA, 152, 1º ANDAR, VILA OLIMPIA, SÃO PAULO/SP",11-31985900
13.920.018/0001-53,2018-12-01,1,GOULART & COLEPICOLO ADVOGADOS ASSOCIADOS,3688091000198,"Alameda Santos, 200 - 4º andar, Cerqueira César, São Paulo/SP",11-32536256
14.376.247/0001-11,2018-12-01,1,FG/A CONSULTORIA E GESTÃO DE ATIVOS LTDA,27.620.408/0001-12,"R IGUATEMI 00192, CJ 203 E VGS",(11) 3586-1915
14.788.458/0001-61,2018-06-01,1,CETIP,09.358.105/0001-91,"Alameda Xingu, 350 - Alphaville Industrial, Barueri - SP, 06455-000",(11) 3105-2463
14.788.458/0001-61,2018-06-01,1,CVM,29.507.878/0002-80,"Condomínio Edifício Delta Plaza - R. Cincinato Braga, 340 - Bela Vista, São Paulo - SP, 01333-010",(11) 2146-2000
15.006.267/0001-63,2018-12-01,1,CBRE Consultoria do Brasil LTDA,51.718.575/0001-85,"Av das Nações Unidas 14171 - São Paulo, SP",(11) 4064 4041
15.348.117/0001-38,2018-12-01,1,MOISES FREIRE ADVOCACIA,5249760000150,"Rua Bambui, 242, Serra, CEP 30210-490, Belo Horizonte/MG",(31) 3287-1412
15.348.117/0001-38,2018-12-01,1,YPC YORK & PARTNERS CONSULTORIA LTDA,8587588000133,,(11) 3101-1257
15.348.117/0001-38,2018-12-01,1,ITAU CORRETORA DE VALORES S.A.,61194353000164,"Av. Brig. Faria Lima, 3500, 3º Andar, Jd Paulistano, São Paulo/SP",(11) 3003-4828
15.461.076/0001-91,2018-12-01,1,BSH BRASIL SERVICE & HOLDING LTDA,59.944.710/0001-12,"AV.BRIGADEIRO LIMA E SILVA,1768 1A SP",(11)3813-6188
15.461.076/0001-91,2018-12-01,1,COLLIES INTERNATIONAL DO BRASIL CONSULTORIA,02.636.857/0001-28,RUA DAS OLIMPÍADAS Nº 205 1º ANDAR,(11)3323-0001
17.098.794/0001-70,2018-12-01,1,Rio Bravo Investimentos LTDA.,3864607000108,"Av. Chedid Jafet, nº 222, Bloco B, 3º andar - Vila Olímpia - São Paulo/SP - Cep nº 04551-065",(11) 3509 6600
17.161.979/0001-82,2018-12-01,1,Godinho e Gontijo Advogados- ME,3514812000162,"Rua Paraíba, 1352, Savassi- Belo Horizonte - MG",31-3281.9699
17.161.979/0001-82,2018-12-01,1,JJ Chaves Contadores Sociedade Simples Ltda,94154119000162,"Roa Dona Laura, 414 - Porto Alegre - RS",51-3388.3677
17.161.979/0001-82,2018-12-01,1,Itaú Corretora de Valores S/A,61194353000164,Av Brig Faria Lima 3400 10º and. São Paulo - SP,11-2740.2575
18.874.965/0001-79,2018-12-01,1,GOULART & COLEPICOLO ADVOGADOS,03.688.091/0001-98,"Rua da Bahia n 1900 6º andar, Lourdes, Belo Horizonte - MG, 30.160-011.",(31) 3029-4878
20.118.470/0001-61,2018-12-01,2,ITAU CORRETORA DE VALORES S.A,61194353000164,AV BRIG FARIA LIMA 3400 10 ANDAR ITAIM BIBI SAO PAULO SP,11-40043131
20.118.470/0001-61,2018-12-01,2,GOULART & COLEPICOLO ADVOGADOS ASSOCIADOS,3688091000198,AV. PRESIDENTE JUSCELINO KUBITSCHEK 1600 1 ANDAR CJ 11 ITAIM BIBI SÃO PAULO SPS,11-31985917
20.118.470/0001-61,2018-12-01,2,BRL TRUST DTVM S.A.,13486793000142,RUA IGUATEMI 151 19 ANDAR ITAIM BIBI SAO PAULO SP,11-31985917
20.118.470/0001-61,2018-12-01,2,YORK & PARTNERS CONSULTORIA SS LTDA,8587588000133,RUA DOM BERNARDO NOGUEIRA 479 18 ANDAR VILA GUMERCINDO SAO PAULO SP,11-31985917
20.680.775/0001-62,2018-12-01,1,CBRE Consultoria do Brasil LTDA,51.718.575/0001-85,"Av das Nações Unidas 14171 - São Paulo, SP",(11) 4064 4041
20.787.427/0001-99,2018-12-01,1,ORION PROJETOS E EMPREENDIMENTOS LTDA,03.643.287/0001-66,"Av.Andrade Neves, nº 002538 Sala E - Campinas, SP",(11) 5070 0200
22.081.808/0001-83,2018-12-01,1,ITAU CORRETORA DE VALORES S.A,61194353000164,"AV BRIG FARIA LIMA, 3400, 10º ANDAR, ITAIM BIBI, SÃO PAULO/SP",(11) 3003-4828
22.081.808/0001-83,2018-12-01,1,"COUTINHO, LACERDA, DINIZ ADVOGADOS ASSOCIADOS",2213835000155,"RUA DOS INCONFIDENTES,911, 13º ANDAR, BELO HORIZONTE/MG",(31) 3269-5900
22.081.808/0001-83,2018-12-01,1,COSTA RANGEL SOCIEDADE DE ADVOGADOS,22250010000118,"AV. ATAULFO DE PAIVA, 204, SALA 02,CEP 22440-033, RIO DE JANEIRO/RJ",(21) 8151-8314
22.081.808/0001-83,2018-12-01,1,YORK & PARTNERS CONSULTORIA SS LTDA,8587588000133,"RUA DOM BERNARDO NOGUEIRA, 479, 18º ANDAR, VILA GUMERCINDO, SÃO PAULO/SP",(11) 3101-1257
24.070.076/0001-51,2018-06-01,1,Papi Maximiano Kawasaki Assolini Advogados Associados,03.834.440/0001-32,"Rua Cardeal Arcoverde, 2365, 12º Andar, São Paulo/SP",(11) 3133 2525
26.195.121/0001-20,2018-12-01,1,Souza Cescon Barrieu FB. Soc Advogados,10687865000121,"Rua Funchal, 418 - 11º na. S.Paulo - SP",11-3089.6500
26.195.121/0001-20,2018-12-01,1,JJ Chaves Contadores Sociedade Simples Ltda,94154119000162,"Roa Dona Laura, 414 - Porto Alegre - RS",51-3388.3677
26.195.121/0001-20,2018-12-01,1,Itaú Corretora de Valores S/A,61194353000164,Av Brig Faria Lima 3400 10º and. São Paulo - SP,11-2740.2575
26.195.121/0001-20,2018-12-01,1,Advocacia Cunha Ferraz,00.087.906/0001-95,"Av. Brig Faria Lima, 1461 - 6º andar São Paulo-SP",11-3104.7183
26.614.291/0001-00,2018-06-01,1,ITAÚ CORRETORA DE VALORES S/A,61.194.353/0001-64,"Av. Brig. Faria Lima, 3500 - 3° andar",
26.614.291/0001-00,2018-06-01,1,CM Capital Markets DTVM Ltda,02.671.743/0001-19,"Rua Gomes de Carvalho, 1195 - 4º andar",(11) 3842-1122
26.614.291/0001-00,2018-12-01,1,ITAÚ CORRETORA DE VALORES S/A,61.194.353/0001-64,"Av. Brig. Faria Lima, 3500 - 3° andar",
26.614.291/0001-00,2018-12-01,1,CM Capital Markets DTVM Ltda,02.671.743/0001-19,"Rua Gomes de Carvalho, 1195 - 4º andar",(11) 3842-1122
26.990.011/0001-50,2018-07-01,1,JJ Chaves Contadores Sociedade Simples Ltda,94154119000162,"Rua Dona Laura, 414 - Porto Alegre - RS",51-3388.3677
26.990.011/0001-50,2018-07-01,1,Itaú Corretora de Valores S/A,61194353000164,Av Brig Faria Lima 3400 10º and. São Paulo - SP,11-2740.2575
26.990.011/0001-50,2018-12-01,1,JJ Chaves Contadores Sociedade Simples Ltda,94154119000162,"Roa Dona Laura, 414 - Porto Alegre - RS",51-3388.3677
26.990.011/0001-50,2018-12-01,1,Itaú Corretora de Valores S/A,61194353000164,Av Brig Faria Lima 3400 10º and. São Paulo - SP,11-2740.2575
26.990.011/0001-50,2018-12-01,1,Vitale Bicalho e Dias Soc Advogados,27977626000109,Rua Leopoldo Couto de Magalhães Jr. 758 conj 131,11-3181.8833
26.990.011/0001-50,2018-12-01,1,Iegoroff e Sanches Soc Advogados,26072161000265,Rua Dr Eduardo de Souza Aranha 387 - 15º andar,11-3897.0333
27.293.689/0001-46,2018-12-01,1,DEXTER ENGENHARIA S/S LTDA,67566711000107,"Av. Eng. Luiz Carlos Berrini, 828 - 4º andar cj. 42 - Cid. Monções - São Paulo - SP",(11) 55433011
27.538.477/0001-81,2018-12-01,1,Intrader D.T.V.M. Ltda,15489568000195,"Rua Ramos Batista, 152, 1º andar, Vila Olímplia, São Paulo, SP",(11) 3198-5151
27.771.568/0001-62,2018-12-01,1,YONE GALVÃO GIANNINI CARBONE - ME,10947912000129,"Alameda Maracatins, 552 - Alphaville - Santana do Parnaiba - SP",
27.771.568/0001-62,2018-12-01,1,BENVENUTO ENGENHARIA S/S LTDA,2611421000184,"Rua Cristiano Viana, 441 - cj. 53 - Jd. America - São Paulo",
27.771.568/0001-62,2018-12-01,1,ANTON ENGENHARIA E URBANISMO LTDA,24959724000125,"Rua das Bandeiras, 356 - cj. 41 - Santo André",
27.771.586/0001-44,2018-12-01,1,APSIS CONSULTORIA EMPRESARIAL LTDA,27281922000170,"Rua do Passeio, 62 - 6º andar - Centro - Rio de Janeiro - RJ",
27.771.586/0001-44,2018-12-01,1,DOMINUS ADMINISTRAÇÃO E SERVIÇOS LTDA,1667752000173,"Al. Oscar Niemeyer, 119 - Vila da Serra - Nova Lima - MG",
28.152.272/0001-26,2018-08-01,1,REC Gestão de Recursos S.A,22828968000143,"Rua Joaquim Floriano, 466, Torre B, 1º andar, conjunto 105, Itaim Bibi, CEP: 04534-002",(11) 2767-6304
28.152.272/0001-26,2018-12-01,2,REC Gestão de Recursos S.A,22828968000143,"Rua Joaquim Floriano, 466, Torre B, 1º andar, conjunto 105, Itaim Bibi, CEP: 04534-002",(11) 2767-6304
28.267.530/0001-10,2018-12-01,1,DEXTER ENGENHARIA LTDA.,67566711000107,"Av. Eng. Luiz Carlos Berrini, 828 - 11º andar - cj. 112 - São Paulo - SP",
28.516.650/0001-03,2018-12-01,4,Cyrela Brasil Realty S.A. Empreendimentos Participações,73.178.600/0001-18,"R. do Rócio,109 - 2º andar- sala 01",4502-3445
28.693.595/0001-27,2018-12-01,1,,0,,
28.737.771/0001-85,2018-06-01,1,CETIP,9358105000191,"Alameda Xingu, 350 - Alphaville Industrial, Barueri - SP, 06455-000",(11) 3105-2463
28.830.325/0001-10,2018-06-01,1,DIGITAL IMPRESSÕES DE DADOS VARIÁVEIS LTDA,4025697000170,"Av. Deputado Emilio Carlos, nº 2502 - Vila Santa Maria, Cidade São Paulo, Estado São Paulo",(11) 2608-7700
28.830.325/0001-10,2018-06-01,1,BTG PACTUAL SERVIÇOS FINANCEIROS S.A. DTVM,59281253000123,"Praia de Botafogo, nº 501 - 5º andar parte -Cidade do Rio de Janeiro, Estado do Rio de Janeiro",(11) 3383-2000
29.852.732/0001-91,2018-11-01,1,,,,
29.852.732/0001-91,2018-11-01,1,,,,
29.852.732/0001-91,2018-11-01,1,,,,
29.852.732/0001-91,2018-11-01,1,,,,
29.852.732/0001-91,2018-11-01,1,,,,
29.852.732/0001-91,2018-11-01,1,,,,
29.852.732/0001-91,2018-11-01,1,,,,
29.852.732/0001-91,2018-11-01,1,,,,
30.166.700/0001-11,2018-06-01,1,TERCEIRO TABELIÃO DE NOTAS DE SÃO PAULO,61648457000100,"Av. São Luis, nº 192 - Centro, Cidade São Paulo, Estado São Paulo",(11) 3120-8600
30.166.700/0001-11,2018-06-01,1,CETIP,9358105000191,"Alameda Xingu, 350 - Alphaville Industrial, Barueri - SP, 06455-000",(11) 3105-2463
30.492.505/0001-81,2018-12-01,1,ITAU CORRETORA DE VALORES S/A,61194353000164,"AV. BRIG. FARIA LIMA, 3400 - 10º ANDAR - SÃO PAULO/SP",(11) 2740-2575
01.497.954/0001-14,2019-12-01,1,Castro Martini Engenheiros Associados Ltda.,02.989.103/0001-51,"Avenida Carlos Gomes, 111 CJ 1302 B - Porto Alegre/RS.",(51) 3328-2792
01.497.954/0001-14,2019-12-01,1,Bernardes de Oliviera e Martini Engenheiros Associados S/S,10.412.737/0001-31,"Avenida Carlos Gomes, 111 CJ 1302 B - Porto Alegre/RS.",(51) 3328-2792
01.497.954/0001-14,2019-12-01,1,Lippert Advogados,92.248.004/0001-01,"R Manoelito De Ornellas, 55 - 10 Andar -Porto Alegre/RS.",(51) 3227-3448
01.636.325/0001-28,2019-12-01,1,JJ Chaves Contadores Sociedade Simples Ltda,94154119000162,"Roa Dona Laura, 414 - Porto Alegre - RS",51-3388.3677
01.636.325/0001-28,2019-12-01,1,Smith e Advogados Associados,4382706000116,"Av. Cristovão Colombo, 2955 - conj. 503",51-3212-6665
01.657.856/0001-05,2019-12-01,1,Itaú Corretora de Valores S/A,61194353000164,Av Brig Faria Lima 3400 10º and. São Paulo - SP,11-2740-2575
01.657.856/0001-05,2019-12-01,1,Deda Sociedade de Advogados,127385000152,"Av. Tancredo Neves, 1283 - sala 1003  - Pituba - Salvador/BA",(71) 3505-1167
04.141.645/0001-03,2019-12-01,1,Itaú Corretora de Valores S/A,61194353000164,Av Brig Faria Lima 3400 10º and. São Paulo - SP,11-2740.2575
04.141.645/0001-03,2019-12-01,1,JJ Chaves Contadores Sociedade Simples Ltda,94154119000162,"Roa Dona Laura, 414 - Porto Alegre - RS",51-3388.3677
05.562.312/0001-02,2019-12-01,2,CWR CONSTRUCOES REFORMAS E COMERCIO LTDA ME,07.681.401/0001-01,Rua Ricardo Machado 895 - Vasco da Gama CEP: 20921.270,(21) 2580-1334
05.562.312/0001-02,2019-12-01,2,GERPRO ENGENHARIA LTDA,10.518.679/0001-69,"Avenida Rio Branco, 181 - sala 2104 e 2105 - Centro, Rio de Janeiro/RJ - CEP: 20040-918",(21) 2215-1132
06.175.262/0001-73,2019-12-01,1,Itaú Corretora de Valores S.A.,61.194.353/0001-64,"Avenida Brigadeiro Faria Lima 3400, 10º andar, CEP 04310-030, São Paulo - SP",11 3003-9285
07.583.627/0001-61,2019-12-01,1,,0,,0
07.583.627/0001-61,2019-12-01,1,,0,,0
07.583.627/0001-61,2019-12-01,1,,0,,0
07.583.627/0001-61,2019-12-01,1,,0,,0
07.583.627/0001-61,2019-12-01,1,,0,,0
07.583.627/0001-61,2019-12-01,1,,0,,0
08.706.065/0001-69,2019-12-01,1,HOTEL VENTURES ASSESSORIA E CONSULTORIA EM TURISMO LTDA,03.558.771/0001-97,"Av Brigadeiro Faria Lima 01912, conj 20j - São Paulo, SP",(11) 5511-0244
08.706.065/0001-69,2019-12-01,1,HOTEL PARTNERS ASSESSORIA EM TURISMO LTDA,03.593.755/0001-35,"Av Brigadeiro Faria Lima 01912, conj 20 - São Paulo, SP",(11) 3728-8100
10.456.799/0001-89,2019-12-01,1,Condominio Viva Open Mall,,"Av. Dr. Nilo Peçanha, 3228 - Porto Alegre/RS",51 - 3073-7130
11.602.654/0001-01,2019-12-01,1,CONSTRUTORA CRR INCORPORACAO E PARTICIPACOES LTDA,67280339000160,"RUA HADDOCK LOBO, 846, Andar 8, Cerqueira Cesar, São Paulo, SP - 01414-002",(11) 3016-3016
12.323.955/0001-69,2019-12-01,1,LESTE REAL ESTATE CONSULTORIA IMOBILIÁRIA LTDA,28.758.934/0001-06,"Rua Dias Ferreira, 190, sala 601, Leblon - Rio de Janeiro/RJ - CEP: 22431-050",(21) 2252-5294
12.927.767/0001-40,2019-12-01,1,Líder Serviços Gerais Ltda,23.211.179/0001-21,"Avenida Embaixador Abelardo Bueno, 01, BL 01, sala 311E - Jacarepaguá - CEP 22775-022 - Rio de Janeiro",(21)3298-9002
12.989.974/0001-29,2019-12-01,1,Líder Serviços Gerais Ltda,23.211.179/0001-21,"Avenida Embaixador Abelardo Bueno, 01, BL 01, sala 311E - Jacarepaguá - CEP 22775-022 - Rio de Janeiro",(21)3298-9002
13.020.465/0001-56,2019-12-01,1,-,-,-,-
13.022.993/0001-44,2019-12-01,1,VBI REAL ESTATE GESTAO DE CARTEIRAS,11274775000171,"R. Funchal, 418 - Vila Olímpia, São Paulo - SP, 04551-060",(11) 2344-2525
15.006.267/0001-63,2019-12-01,1,CBRE Consultoria do Brasil LTDA,51.718.575/0001-85,"Av das Nações Unidas 14171 - São Paulo, SP",(11) 4064 4041
15.461.076/0001-91,2019-12-01,1,BSH BRASIL SERVICE & HOLDING LTDA,59.944.710/0001-12,"AV.BRIGADEIRO LIMA E SILVA,1768 1A SP",(11)3813-6188
15.461.076/0001-91,2019-12-01,1,COLLIES INTERNATIONAL DO BRASIL CONSULTORIA,02.636.857/0001-28,RUA DAS OLIMPÍADAS Nº 205 1º ANDAR,(11)3323-0001
16.915.868/0001-51,2019-12-01,1,-,-,-,-
16.924.913/0001-34,2019-06-01,1,Itaú Unibanco S/A,60.701.190/0001-04,"Praça Alfredo Egydio de Souza Aranha, 100 - São Paulo - SP - CEP:04344-902",0800 728 0728
17.098.794/0001-70,2019-12-01,1,Rio Bravo Investimentos LTDA.,03.864.607/0001-08,"Av. Chedid Jafet, nº 222, Bloco B, 3º andar - Vila Olímpia - São Paulo/SP - Cep nº 04551-065",(11) 3509 6600
17.161.979/0001-82,2019-12-01,1,JJ Chaves Contadores Sociedade Simples Ltda,94154119000162,"Roa Dona Laura, 414 - Porto Alegre - RS",51-3388.3677
17.161.979/0001-82,2019-12-01,1,Itaú Corretora de Valores S/A,61194353000164,Av Brig Faria Lima 3400 10º and. São Paulo - SP,11-2740.2575
18.570.740/0001-29,2019-12-01,2,Consultor jurídico:  MAZZOTINI ADVOGADOS ASSOCIADOS,03.838.113/0001-59,"Avenida Paulista, nº 1.439, 4º andar São Paulo/SP",
20.680.775/0001-62,2019-12-01,1,CBRE CONSULTORIA DO BRASIL LTDA,51718575000185,"AV DAS NACOES UNIDAS, 14171, Andar 18, Vila Gertrudes, São Paulo, SP - 04.794-000",(11) 5185-4688
22.211.522/0001-75,2019-12-01,1,-,-,-,-
26.195.121/0001-20,2019-12-01,1,Souza Cescon Barrieu FB. Soc Advogados,10687865000121,"Rua Funchal, 418 - 11º na. S.Paulo - SP",11-3089.6500
26.195.121/0001-20,2019-12-01,1,JJ Chaves Contadores Sociedade Simples Ltda,94154119000162,"Roa Dona Laura, 414 - Porto Alegre - RS",51-3388.3677
26.195.121/0001-20,2019-12-01,1,Itaú Corretora de Valores S/A,61194353000164,Av Brig Faria Lima 3400 10º and. São Paulo - SP,11-2740.2575
26.195.121/0001-20,2019-12-01,1,Advocacia Cunha Ferraz,87906000195,"Av. Brig Faria Lima, 1461 - 6º andar São Paulo-SP",11-3104.7183
26.614.291/0001-00,2019-06-01,1,ITAÚ CORRETORA DE VALORES S/A,61194353000164,"Av. Brig. Faria Lima, 3500 - 3° andar",
26.614.291/0001-00,2019-06-01,1,CM Capital Markets DTVM Ltda,2671743000119,"Rua Gomes de Carvalho, 1195 - 4º andar",(11) 3842-1122
26.990.011/0001-50,2019-12-01,1,JJ Chaves Contadores Sociedade Simples Ltda,94154119000162,"Roa Dona Laura, 414 - Porto Alegre - RS",51-3388.3677
26.990.011/0001-50,2019-12-01,1,Itaú Corretora de Valores S/A,61194353000164,Av Brig Faria Lima 3400 10º and. São Paulo - SP,11-2740.2575
28.693.595/0001-27,2019-12-01,1,,0,,
